Code Acte;Code acte/activité/phase;Libellé long;Code Activité;Code Phase;Code regroupement;Tarif secteur 1 et 2 adhérant à l'OPTAM/OPTAM-CO;Tarif secteur 2 non adhérant à l'OPTAM/OPTAM-CO; Quantité d'actes  ;Base de remboursement ;Montants remboursés;Catégorie d'acte;Sous-catégorie d'acte
ABLB003;ABLB00310;Pose d'un capteur extraventriculaire de pression intracrânienne, par voie transcrânienne;1;0;ADC;96.42 €;91.04 €;9;1 004.05 €;1 004.05 €;Actes chirurgicaux;Autres Actes de Chirurgie
ABMA002;ABMA00240;Révision ou changement d'élément d'une dérivation interne du liquide cérébrospinal, par abord direct;4;0;ADA;79.54 €;79.54 €;13;1 088.64 €;1 088.64 €;Actes chirurgicaux;Autres Actes de Chirurgie
ABMA002;ABMA00210;Révision ou changement d'élément d'une dérivation interne du liquide cérébrospinal, par abord direct;1;0;ADC;255.24 €;183.15 €;13;3 634.02 €;3 634.02 €;Actes chirurgicaux;Autres Actes de Chirurgie
ABMA003;ABMA00340;Révision ou changement d'élément d'une dérivation interne du liquide cérébrospinal, par craniotomie;4;0;ADA;104.50 €;104.50 €;40;4 330.75 €;4 289.40 €;Actes chirurgicaux;Autres Actes de Chirurgie
ABMA003;ABMA00310;Révision ou changement d'élément d'une dérivation interne du liquide cérébrospinal, par craniotomie;1;0;ADC;262.33 €;239.93 €;41;12 503.37 €;12 503.37 €;Actes chirurgicaux;Autres Actes de Chirurgie
ABQL002;ABQL00210;Cisternographie radio-isotopique;1;0;ADI;279.63 €;279.63 €;0;;;Imagerie Scintigraphie;Autres Scintigraphies
ABQP001;ABQP00110;Surveillance continue de la pression intracrânienne, par 24 heures;1;0;ATM;;;0;;;Actes techniques médicaux diagnostiques;Autres Actes Médicaux Diagnostiques
ABSA001;ABSA00110;Fermeture d'une brèche ostéodurale de l'étage moyen de la base du crâne, par craniotomie;1;0;ADC;419.02 €;418.59 €;1;222.89 €;222.89 €;Actes chirurgicaux;Autres Actes de Chirurgie
ABSA001;ABSA00140;Fermeture d'une brèche ostéodurale de l'étage moyen de la base du crâne, par craniotomie;4;0;ADA;259.68 €;259.68 €;0;;;Actes chirurgicaux;Autres Actes de Chirurgie
ABSA002;ABSA00210;Fermeture d'une brèche ostéodurale de l'étage moyen de la base du crâne, par abord translabyrinthique;1;0;ADC;589.82 €;517.66 €;1;551.31 €;551.31 €;Actes chirurgicaux;Autres Actes de Chirurgie
ABSA002;ABSA00240;Fermeture d'une brèche ostéodurale de l'étage moyen de la base du crâne, par abord translabyrinthique;4;0;ADA;276.18 €;276.18 €;1;276.18 €;276.18 €;Actes chirurgicaux;Autres Actes de Chirurgie
ABSA003;ABSA00340;Fermeture d'une brèche ostéodurale du sinus frontal, par abord coronal;4;0;ADA;229.90 €;229.90 €;0;;;Actes chirurgicaux;Autres Actes de Chirurgie
ABSA003;ABSA00310;Fermeture d'une brèche ostéodurale du sinus frontal, par abord coronal;1;0;ADC;501.58 €;501.58 €;0;;;Actes chirurgicaux;Autres Actes de Chirurgie
ABSA004;ABSA00410;Fermeture d'une brèche ostéodurale de l'étage moyen de la base du crâne, par abord mastoïdoattical;1;0;ADC;418.00 €;418.00 €;116;35 466.94 €;35 466.94 €;Actes chirurgicaux;Autres Actes de Chirurgie
ABSA004;ABSA00440;Fermeture d'une brèche ostéodurale de l'étage moyen de la base du crâne, par abord mastoïdoattical;4;0;ADA;229.90 €;229.90 €;103;18 609.95 €;18 609.95 €;Actes chirurgicaux;Autres Actes de Chirurgie
ABSA005;ABSA00540;Fermeture d'une brèche ostéodurale ou d'une méningocèle de l'étage antérieur de la base du crâne, par abord orbitaire;4;0;ADA;229.90 €;229.90 €;3;689.70 €;689.70 €;Actes chirurgicaux;Autres Actes de Chirurgie
ABSA005;ABSA00510;Fermeture d'une brèche ostéodurale ou d'une méningocèle de l'étage antérieur de la base du crâne, par abord orbitaire;1;0;ADC;470.32 €;470.32 €;3;1 472.10 €;1 472.10 €;Actes chirurgicaux;Autres Actes de Chirurgie
ABSA006;ABSA00640;Fermeture d'une brèche ostéodurale de l'étage moyen de la base du crâne, par abord suprapétreux;4;0;ADA;276.18 €;276.18 €;5;1 242.81 €;1 242.81 €;Actes chirurgicaux;Autres Actes de Chirurgie
ABSA006;ABSA00610;Fermeture d'une brèche ostéodurale de l'étage moyen de la base du crâne, par abord suprapétreux;1;0;ADC;589.82 €;517.66 €;12;6 357.13 €;6 357.13 €;Actes chirurgicaux;Autres Actes de Chirurgie
ABSA007;ABSA00740;Fermeture d'une brèche ostéodurale ou d'une méningocèle de l'étage antérieur de la base du crâne, par craniotomie;4;0;ADA;267.01 €;267.01 €;5;1 335.05 €;1 335.05 €;Actes chirurgicaux;Autres Actes de Chirurgie
ABSA007;ABSA00710;Fermeture d'une brèche ostéodurale ou d'une méningocèle de l'étage antérieur de la base du crâne, par craniotomie;1;0;ADC;517.57 €;475.75 €;5;3 229.65 €;3 229.65 €;Actes chirurgicaux;Autres Actes de Chirurgie
ABSA008;ABSA00840;Fermeture d'une fistule postopératoire de liquide cérébrospinal de la base du crâne;4;0;ADA;229.90 €;229.90 €;15;3 373.55 €;3 373.55 €;Actes chirurgicaux;Autres Actes de Chirurgie
ABSA008;ABSA00810;Fermeture d'une fistule postopératoire de liquide cérébrospinal de la base du crâne;1;0;ADC;418.00 €;418.00 €;15;6 705.03 €;6 705.03 €;Actes chirurgicaux;Autres Actes de Chirurgie
ABSA009;ABSA00910;Fermeture d'une fistule de liquide cérébrospinal ou d'une méningocèle postopératoire de la voûte crânienne, par craniotomie;1;0;ADC;418.00 €;418.00 €;15;7 151.99 €;7 151.99 €;Actes chirurgicaux;Autres Actes de Chirurgie
ABSA009;ABSA00940;Fermeture d'une fistule de liquide cérébrospinal ou d'une méningocèle postopératoire de la voûte crânienne, par craniotomie;4;0;ADA;229.90 €;229.90 €;15;3 218.60 €;3 218.60 €;Actes chirurgicaux;Autres Actes de Chirurgie
ABSA010;ABSA01040;Fermeture d'une brèche ostéodurale ou d'une méningocèle de l'étage antérieur de la base du crâne, par abord paralatéronasal;4;0;ADA;254.54 €;254.54 €;1;254.54 €;254.54 €;Actes chirurgicaux;Autres Actes de Chirurgie
ABSA010;ABSA01010;Fermeture d'une brèche ostéodurale ou d'une méningocèle de l'étage antérieur de la base du crâne, par abord paralatéronasal;1;0;ADC;518.55 €;518.55 €;1;327.98 €;327.98 €;Actes chirurgicaux;Autres Actes de Chirurgie
ABSA011;ABSA01140;Fermeture d'une brèche ostéodurale ou d'une méningocèle de l'étage antérieur de la base du crâne, par abord nasosphénoïdal;4;0;ADA;229.90 €;229.90 €;5;1 149.50 €;1 149.50 €;Actes chirurgicaux;Autres Actes de Chirurgie
ABSA011;ABSA01110;Fermeture d'une brèche ostéodurale ou d'une méningocèle de l'étage antérieur de la base du crâne, par abord nasosphénoïdal;1;0;ADC;455.84 €;439.95 €;9;3 621.67 €;3 621.67 €;Actes chirurgicaux;Autres Actes de Chirurgie
ABSA012;ABSA01240;Fermeture d'une brèche ostéodurale ou d'une méningocèle de l'étage antérieur de la base du crâne, par endoscopie;4;0;ADA;229.90 €;229.90 €;25;5 712.55 €;5 712.55 €;Actes chirurgicaux;Autres Actes de Chirurgie
ABSA012;ABSA01210;Fermeture d'une brèche ostéodurale ou d'une méningocèle de l'étage antérieur de la base du crâne, par endoscopie;1;0;ADC;418.00 €;418.00 €;43;16 989.22 €;16 989.22 €;Actes chirurgicaux;Autres Actes de Chirurgie
ACFA001;ACFA00140;Exérèse de tumeur de l'étage antérieur de la base du crâne, par craniotomie frontale unilatérale;4;0;ADA;341.39 €;341.39 €;24;6 555.46 €;6 555.46 €;Actes chirurgicaux;Autres Actes de Chirurgie
ACFA001;ACFA00110;Exérèse de tumeur de l'étage antérieur de la base du crâne, par craniotomie frontale unilatérale;1;0;ADC;699.07 €;668.80 €;33;23 502.86 €;23 524.86 €;Actes chirurgicaux;Autres Actes de Chirurgie
ACFA002;ACFA00210;Exérèse de tumeur extraparenchymateuse de la convexité du cerveau sans atteinte de sinus veineux dural, par craniotomie;1;0;ADC;621.08 €;535.79 €;96;65 453.13 €;65 419.13 €;Actes chirurgicaux;Autres Actes de Chirurgie
ACFA002;ACFA00240;Exérèse de tumeur extraparenchymateuse de la convexité du cerveau sans atteinte de sinus veineux dural, par craniotomie;4;0;ADA;376.94 €;376.94 €;83;30 938.14 €;30 962.14 €;Actes chirurgicaux;Autres Actes de Chirurgie
ACFA003;ACFA00340;Exérèse de tumeur de la pointe du rocher, par abord translabyrinthique;4;0;ADA;258.58 €;258.58 €;2;517.16 €;517.16 €;Actes chirurgicaux;Autres Actes de Chirurgie
ACFA003;ACFA00310;Exérèse de tumeur de la pointe du rocher, par abord translabyrinthique;1;0;ADC;715.05 €;715.05 €;2;1 523.06 €;1 523.06 €;Actes chirurgicaux;Autres Actes de Chirurgie
ACFA004;ACFA00440;Exérèse de tumeur du clivus, par craniotomie;4;0;ADA;431.15 €;431.15 €;4;1 509.03 €;1 509.03 €;Actes chirurgicaux;Autres Actes de Chirurgie
ACFA004;ACFA00410;Exérèse de tumeur du clivus, par craniotomie;1;0;ADC;1 159.22 €;1 023.46 €;4;4 524.17 €;4 524.17 €;Actes chirurgicaux;Autres Actes de Chirurgie
ACFA005;ACFA00510;Exérèse de tumeur de l'angle pontocérébelleux et/ou du méat acoustique interne [conduit auditif interne], par abord rétrolabyrinthique présigmoïdien;1;0;ADC;1 228.92 €;1 107.79 €;3;4 288.96 €;4 282.96 €;Actes chirurgicaux;Autres Actes de Chirurgie
ACFA005;ACFA00540;Exérèse de tumeur de l'angle pontocérébelleux et/ou du méat acoustique interne [conduit auditif interne], par abord rétrolabyrinthique présigmoïdien;4;0;ADA;471.78 €;471.78 €;2;943.56 €;943.56 €;Actes chirurgicaux;Autres Actes de Chirurgie
ACFA006;ACFA00640;Exérèse de tumeur de la pointe du rocher sans déroutement du nerf facial, par abord transpétreux;4;0;ADA;245.02 €;245.02 €;1;245.02 €;245.02 €;Actes chirurgicaux;Autres Actes de Chirurgie
ACFA006;ACFA00610;Exérèse de tumeur de la pointe du rocher sans déroutement du nerf facial, par abord transpétreux;1;0;ADC;741.51 €;605.64 €;3;1 935.02 €;1 917.02 €;Actes chirurgicaux;Autres Actes de Chirurgie
ACFA007;ACFA00740;Exérèse de tumeur de l'angle pontocérébelleux et/ou du méat acoustique interne [conduit auditif interne], par abord translabyrinthique;4;0;ADA;395.17 €;395.17 €;2;790.34 €;790.34 €;Actes chirurgicaux;Autres Actes de Chirurgie
ACFA007;ACFA00710;Exérèse de tumeur de l'angle pontocérébelleux et/ou du méat acoustique interne [conduit auditif interne], par abord translabyrinthique;1;0;ADC;1 256.64 €;1 123.87 €;29;28 365.16 €;28 293.16 €;Actes chirurgicaux;Autres Actes de Chirurgie
ACFA008;ACFA00840;Exérèse de tumeur extraparenchymateuse de la convexité du cervelet sans atteinte de sinus veineux dural, par craniotomie;4;0;ADA;395.61 €;395.61 €;4;1 384.64 €;1 384.64 €;Actes chirurgicaux;Autres Actes de Chirurgie
ACFA008;ACFA00810;Exérèse de tumeur extraparenchymateuse de la convexité du cervelet sans atteinte de sinus veineux dural, par craniotomie;1;0;ADC;571.45 €;550.89 €;6;3 914.82 €;3 908.82 €;Actes chirurgicaux;Autres Actes de Chirurgie
ACFA009;ACFA00940;Exérèse de tumeur de la pointe du rocher, par abord suprapétreux;4;0;ADA;250.15 €;250.15 €;3;750.45 €;750.45 €;Actes chirurgicaux;Autres Actes de Chirurgie
ACFA009;ACFA00910;Exérèse de tumeur de la pointe du rocher, par abord suprapétreux;1;0;ADC;963.27 €;734.26 €;5;4 929.90 €;4 929.90 €;Actes chirurgicaux;Autres Actes de Chirurgie
ACFA010;ACFA01040;Exérèse de tumeur de l'angle pontocérébelleux et/ou du méat acoustique interne [conduit auditif interne], par abord infraoccipital rétrosigmoïdien;4;0;ADA;515.77 €;515.77 €;54;27 616.70 €;27 461.97 €;Actes chirurgicaux;Autres Actes de Chirurgie
ACFA010;ACFA01010;Exérèse de tumeur de l'angle pontocérébelleux et/ou du méat acoustique interne [conduit auditif interne], par abord infraoccipital rétrosigmoïdien;1;0;ADC;1 228.92 €;1 107.79 €;94;121 170.27 €;120 599.90 €;Actes chirurgicaux;Autres Actes de Chirurgie
ACFA011;ACFA01110;Exérèse de tumeur de l'étage moyen de la base du crâne, par craniotomie;1;0;ADC;706.16 €;672.91 €;34;28 485.87 €;28 485.87 €;Actes chirurgicaux;Autres Actes de Chirurgie
ACFA011;ACFA01140;Exérèse de tumeur de l'étage moyen de la base du crâne, par craniotomie;4;0;ADA;352.74 €;352.74 €;28;9 217.24 €;9 217.24 €;Actes chirurgicaux;Autres Actes de Chirurgie
ACFA012;ACFA01240;Exérèse de tumeur de l'angle pontocérébelleux et/ou du méat acoustique interne [conduit auditif interne], par abord suprapétreux;4;0;ADA;454.55 €;454.55 €;0;;;Actes chirurgicaux;Autres Actes de Chirurgie
ACFA012;ACFA01210;Exérèse de tumeur de l'angle pontocérébelleux et/ou du méat acoustique interne [conduit auditif interne], par abord suprapétreux;1;0;ADC;940.50 €;940.50 €;1;275.00 €;275.00 €;Actes chirurgicaux;Autres Actes de Chirurgie
ACFA013;ACFA01340;Exérèse de tumeur du tiers interne de l'étage moyen de la base du crâne intéressant l'angle sphénoorbitaire, par craniotomie;4;0;ADA;369.61 €;369.61 €;69;24 509.29 €;24 509.29 €;Actes chirurgicaux;Autres Actes de Chirurgie
ACFA013;ACFA01310;Exérèse de tumeur du tiers interne de l'étage moyen de la base du crâne intéressant l'angle sphénoorbitaire, par craniotomie;1;0;ADC;1 177.65 €;946.37 €;97;125 630.18 €;125 600.18 €;Actes chirurgicaux;Autres Actes de Chirurgie
ACFA014;ACFA01410;Exérèse de tumeur de l'angle pontocérébelleux et/ou du méat acoustique interne [conduit auditif interne], par deux abords;1;0;ADC;1 205.14 €;1 205.14 €;2;2 488.61 €;2 488.61 €;Actes chirurgicaux;Autres Actes de Chirurgie
ACFA015;ACFA01540;Exérèse de tumeur de l'étage antérieur de la base du crâne, par craniotomie frontale bilatérale;4;0;ADA;348.35 €;348.35 €;9;2 960.98 €;2 960.98 €;Actes chirurgicaux;Autres Actes de Chirurgie
ACFA015;ACFA01510;Exérèse de tumeur de l'étage antérieur de la base du crâne, par craniotomie frontale bilatérale;1;0;ADC;787.70 €;720.20 €;7;6 745.65 €;6 745.65 €;Actes chirurgicaux;Autres Actes de Chirurgie
ACFA016;ACFA01640;Exérèse de tumeur de la région pétroclivale sans déroutement du nerf facial, par abord transpétreux;4;0;ADA;445.81 €;445.81 €;2;941.62 €;941.62 €;Actes chirurgicaux;Autres Actes de Chirurgie
ACFA016;ACFA01610;Exérèse de tumeur de la région pétroclivale sans déroutement du nerf facial, par abord transpétreux;1;0;ADC;1 214.52 €;1 055.54 €;5;5 078.13 €;5 078.13 €;Actes chirurgicaux;Autres Actes de Chirurgie
ACFA018;ACFA01810;Exérèse de tumeur extraparenchymateuse de la convexité du cervelet envahissant un sinus veineux dural, par craniotomie;1;0;ADC;761.47 €;661.10 €;13;11 183.46 €;11 173.46 €;Actes chirurgicaux;Autres Actes de Chirurgie
ACFA018;ACFA01840;Exérèse de tumeur extraparenchymateuse de la convexité du cervelet envahissant un sinus veineux dural, par craniotomie;4;0;ADA;445.10 €;445.10 €;9;4 028.90 €;4 028.90 €;Actes chirurgicaux;Autres Actes de Chirurgie
ACFA019;ACFA01940;Exérèse de tumeur du foramen magnum avec déroutement de l'artère vertébrale, par craniotomie;4;0;ADA;418.00 €;418.00 €;5;2 140.00 €;2 140.00 €;Actes chirurgicaux;Autres Actes de Chirurgie
ACFA019;ACFA01910;Exérèse de tumeur du foramen magnum avec déroutement de l'artère vertébrale, par craniotomie;1;0;ADC;989.76 €;837.40 €;6;5 571.08 €;5 571.08 €;Actes chirurgicaux;Autres Actes de Chirurgie
ACFA020;ACFA02040;Exérèse de tumeur du clivus, par abord transoral ou nasosphénoïdal;4;0;ADA;396.69 €;396.69 €;2;793.38 €;793.38 €;Actes chirurgicaux;Autres Actes de Chirurgie
ACFA020;ACFA02010;Exérèse de tumeur du clivus, par abord transoral ou nasosphénoïdal;1;0;ADC;942.26 €;897.64 €;20;22 093.93 €;22 083.93 €;Actes chirurgicaux;Autres Actes de Chirurgie
ACFA022;ACFA02210;Exérèse de tumeur de la région optochiasmatique et/ou hypothalamique, par craniotomie;1;0;ADC;1 046.48 €;870.30 €;39;44 788.80 €;44 764.80 €;Actes chirurgicaux;Autres Actes de Chirurgie
ACFA022;ACFA02240;Exérèse de tumeur de la région optochiasmatique et/ou hypothalamique, par craniotomie;4;0;ADA;441.05 €;441.05 €;28;12 395.40 €;12 395.40 €;Actes chirurgicaux;Autres Actes de Chirurgie
ACFA023;ACFA02310;Exérèse de tumeur du foramen jugulaire, par craniotomie;1;0;ADC;1 041.52 €;867.42 €;2;2 092.52 €;2 082.52 €;Actes chirurgicaux;Autres Actes de Chirurgie
ACFA024;ACFA02440;Exérèse de tumeur du foramen magnum sans déroutement de l'artère vertébrale, par craniotomie;4;0;ADA;383.90 €;383.90 €;11;3 889.00 €;3 889.00 €;Actes chirurgicaux;Autres Actes de Chirurgie
ACFA024;ACFA02410;Exérèse de tumeur du foramen magnum sans déroutement de l'artère vertébrale, par craniotomie;1;0;ADC;808.97 €;732.54 €;12;9 913.36 €;9 913.36 €;Actes chirurgicaux;Autres Actes de Chirurgie
ACFA025;ACFA02510;Exérèse de tumeur de la région pétroclivale avec déroutement du nerf facial, par abord transpétreux;1;0;ADC;1 238.54 €;1 238.54 €;2;2 805.29 €;2 805.29 €;Actes chirurgicaux;Autres Actes de Chirurgie
ACFA025;ACFA02540;Exérèse de tumeur de la région pétroclivale avec déroutement du nerf facial, par abord transpétreux;4;0;ADA;529.75 €;529.75 €;0;;;Actes chirurgicaux;Autres Actes de Chirurgie
ACFA026;ACFA02610;Exérèse de tumeur de l'étage antérieur de la base du crâne, par craniotomie frontale bilatérale et abord ethmoïdal;1;0;ADC;991.89 €;838.63 €;12;12 244.68 €;12 228.68 €;Actes chirurgicaux;Autres Actes de Chirurgie
ACFA026;ACFA02640;Exérèse de tumeur de l'étage antérieur de la base du crâne, par craniotomie frontale bilatérale et abord ethmoïdal;4;0;ADA;355.31 €;355.31 €;6;1 954.21 €;1 954.21 €;Actes chirurgicaux;Autres Actes de Chirurgie
ACFA027;ACFA02710;Exérèse de tumeur de l'angle pontocérébelleux et/ou du méat acoustique interne [conduit auditif interne], par abord transotique;1;0;ADC;1 370.60 €;1 189.96 €;3;4 657.57 €;4 633.57 €;Actes chirurgicaux;Autres Actes de Chirurgie
ACFA027;ACFA02740;Exérèse de tumeur de l'angle pontocérébelleux et/ou du méat acoustique interne [conduit auditif interne], par abord transotique;4;0;ADA;540.32 €;540.32 €;1;540.32 €;540.32 €;Actes chirurgicaux;Autres Actes de Chirurgie
ACFA028;ACFA02840;Exérèse de tumeur extraparenchymateuse de la convexité du cerveau envahissant un sinus veineux dural, par craniotomie;4;0;ADA;386.84 €;386.84 €;59;22 791.14 €;22 791.14 €;Actes chirurgicaux;Autres Actes de Chirurgie
ACFA028;ACFA02810;Exérèse de tumeur extraparenchymateuse de la convexité du cerveau envahissant un sinus veineux dural, par craniotomie;1;0;ADC;773.52 €;624.20 €;79;65 392.27 €;65 182.84 €;Actes chirurgicaux;Autres Actes de Chirurgie
ACFA029;ACFA02940;Exérèse de tumeur de la pointe du rocher avec déroutement du nerf facial, par abord transpétreux;4;0;ADA;258.58 €;258.58 €;0;;;Actes chirurgicaux;Autres Actes de Chirurgie
